Co1      3552.725
Y1       3552.725
Fe1      3552.845
Co1      3552.991
Pl1      3553.095
Co1      3553.163
V1       3553.275
Ni1      3553.483
Fe1      3553.746
Cr1      3553.974
Fe1      3554.122
Zr2      3554.122
Fe1P     3554.452
Fe1      3554.510
Fe1P     3554.648
Fe1      3554.937
V1       3555.177
Cr1      3555.617
Fe1      3555.724
Cr1      3555.804
Co2      3555.947
Ti1      3556.150
Zr2      3556.597
Fe1      3556.689
V2       3556.803
Fe1      3556.896
Gd2      3557.064
Fe1P     3558.072
Fe1P     3558.210
Fe1      3558.532
Sc2      3558.532
Co1      3558.783
Fe1      3559.079
Fe1      3559.207
Fe1P     3559.464
Fe1      3559.516
Cr1      3559.814
Ni1      3559.923
Fe1      3560.076
Co1      3560.296
V2       3560.589
Fe1      3560.704
Ce2      3560.802
Co1      3560.897
Co2      3561.136
Ti2      3561.582
Hf2      3561.656
Ni1      3561.757
Fe1      3561.903
Ti2      3561.903
Co1      3562.096
Fe1      3562.270
Cr1      3562.270
Fe1P     3562.607
Co1      3562.926
Dy2      3563.159
Fe1      3563.611
V2       3563.716
Cr2      3563.926
Fe1      3564.126
Co1      3564.126
Cr1      3564.279
Ca1      3564.398
Fe1      3564.524
Fe1P     3564.565
Fe1      3564.683
Co1      3564.959
Cr1      3565.129
Ti2      3565.306
Cr2      3565.306
Fe1      3565.396
Fe1      3565.596
Fe1      3565.596
Fe1P     3565.838
Ti2      3565.972
Zr1      3566.088
Cr1      3566.088
Cr1      3566.088
V2       3566.175
Fe2      3566.175
Fe1P     3566.315
Ni1      3566.383
Fe1      3566.589
Sm2      3566.845
Fe1      3567.042
Fe1      3567.377
Sc2      3567.696
Fe1      3567.742
Ni1      3567.944
Zr2      3568.142
Sm2      3568.248
Fe1      3568.448
Tb2      3568.550
Fe1      3568.829
Fe1      3568.983
Cr1      3569.142
Co1      3569.384
Mn1      3569.510
Mn1      3569.819
Mn1      3570.044
Fe1      3570.044
Fe1      3570.134
Fe1      3570.276
Fe1P     3570.597
Ru1      3570.597
Fe1      3571.233
Ni1      3571.875
Fe1      3572.016
Fe1P     3572.321
Zr2      3572.478
Sc2      3572.573
Fe1      3572.573
Cr1      3572.751
Fe1      3573.067
Zr2      3573.067
Ni1P     3573.278
Fe1      3573.402
V1       3573.511
V2       3573.511
Cr1      3573.653
Ti2      3573.735
Fe1      3573.836
Fe1      3573.911
Cr1      3574.035
Cr1      3574.035
Dy2      3574.158
Ti1      3574.253
Fe1      3574.253
V2       3574.360
Fe1      3574.360
Fe1      3574.584
Cr1      3574.805
Co1      3574.967
Fe1      3575.121
Fe1      3575.252
Co1      3575.374
Fe1      3575.374
Zr1      3575.765
Ni1      3575.940
Fe1      3575.994
Fe1      3575.994
Dy2      3576.253
Sc2      3576.329
Fe1      3576.766
Ni2      3576.766
Zr2      3576.863
Ni1      3577.245
Co1      3577.245
Ce2      3577.465
Fe1      3577.465
Mn1      3577.875
Co2      3577.998
Co1      3578.100
Zr2      3578.218
Fe1      3578.392
Cr1      3578.693
Co1      3578.907
Co1      3579.045
Fe1      3579.562
Fe1      3579.835
Mn1      3580.087
Fe1      3580.412
Sc2      3580.927
Fe1      3581.209
Fe1      3581.665
Fe1      3581.817
Fe1      3581.941
Zr2      3582.091
Fe1      3582.205
Fe1      3582.331
Fe1      3582.437
Fe1      3582.571
Fe1      3582.698
Fe1      3582.877
Fe1      3582.964
Fe1      3583.339
Fe1      3583.597
Fe1      3583.697
V1       3583.697
Fe1      3583.911
Fe1      3584.097
Fe1      3584.257
Cr1      3584.317
Fe1      3584.383
Fe1      3584.476
Y2       3584.520
Fe1      3584.661
Co1      3584.800
Fe1      3584.800
Fe1      3584.965
Fe1      3584.965
Dy2      3585.074
Co1      3585.170
Fe1      3585.170
Fe1      3585.339
Cr2      3585.339
Cr2      3585.518
Fe1      3585.714
Co1      3585.844
Ti1      3585.844
Ni1P     3585.907
Fe1      3586.118
Fe1P     3586.118
Cr1      3586.250
Zr1      3586.250
Fe1      3586.354
Mn1      3586.544
Fe1      3586.750
Fe1      3586.990
Ti2      3587.146
Co1      3587.230
Fe1      3587.230
Fe1      3587.357
Fe1      3587.429
Fe1      3587.617
Fe1      3587.760
Ni1      3587.943
Zr2      3587.943
V2       3588.122
Fe1P     3588.246
Zr2      3588.325
Fe1      3588.534
Fe1      3588.622
Zr2      3588.775
Fe1      3588.925
Fe1      3589.112
Ru1      3589.222
Fe1      3589.461
Sc2      3589.632
V2       3589.767
Fe1      3589.882
Mn1      3589.968
Fe1      3590.094
Fe1P     3590.302
Sc2      3590.489
Fe1      3590.662
Fe1      3591.008
Fe1      3591.142
Ca1      3591.225
Fe1      3591.355
Fe1      3591.488
Co1      3591.744
V2       3592.027
Fe1      3592.367
Fe1      3592.477
Sm2      3592.604
Fe1      3592.678
Fe1      3592.899
Y1       3592.899
Ru1      3593.017
Ti2      3593.082
V2       3593.340
Fe1      3593.340
Cr1      3593.495
Fe1      3593.794
Ca1      3593.997
Fe1P     3594.104
Fe1      3594.317
Fe1      3594.638
Co1      3594.876
Mn1      3595.115
Fe1      3595.308
Fe1      3595.413
Fe1      3595.540
Fe1      3595.683
Fe1      3595.879
Ti2      3596.054
Fe1      3596.205
Ru1      3596.205
Fe1      3596.313
Co1      3596.509
Fe1      3596.645
Fe1      3596.752
Fe1      3596.859
Fe1      3597.047
Rh1      3597.152
Fe1P     3597.252
Fe1      3597.512
Ni1      3597.712
Ce2      3598.182
Ti1      3598.720
Fe1      3598.720
Fe1      3598.939
Fe1      3598.986
Fe1      3599.145
Cr1      3599.381
Ni1      3599.544
Fe1      3599.631
Ru1      3599.764
Fe1      3599.831
Fe1      3599.970
Tb2      3600.454
Ce2      3600.591
Y2       3600.739
Co1      3600.824
Zr1      3601.198
Fe1      3601.284
Fe1      3601.428
Cr1      3601.664
Mn1      3601.788
Y2       3601.922
Co1      3602.085
Fe1      3602.085
Ni1      3602.287
Fe1      3602.469
Fe1      3602.544
Fe1      3602.544
Cr1      3602.598
Fe1P     3602.708
Fe1      3602.771
Fe1      3602.878
Fe1      3603.210
Fe1      3603.438
Fe1      3603.578
Cr2      3603.621
Fe1      3603.691
Fe1      3603.691
Cr2      3603.781
Fe1      3603.831
Cr2      3603.831
Fe1      3603.950
Fe1      3604.070
Ti1      3604.277
Sm2      3604.277
Fe1      3604.378
Co1      3604.464
Fe1      3604.702
Cr1      3604.933
Co1      3605.019
Fe1      3605.201
Cr1      3605.339
Co1      3605.339
Fe1      3605.475
Fe1P     3605.529
Mn1      3605.692
Fe1      3605.916
Fe1      3606.039
Co2      3606.039
Dy2      3606.132
Fe1      3606.251
Fe1      3606.378
Fe1      3606.538
Fe1      3606.694
Ni1      3606.854
Ni1      3606.854
Fe1      3607.124
Fe1      3607.251
Zr2      3607.379
Mn1      3607.533
Ce2      3607.625
Fe1      3607.772
Ca1      3607.865
Fe1      3608.155
Fe1      3608.155
Co1      3608.319
Cr1      3608.412
Mn1      3608.491
Ni2P     3608.732
Fe1      3608.869
Ni1      3609.328
Fe1      3609.472
Cr1      3609.472
Sm2      3609.472
Pl1      3609.558
Ce2      3609.714
Co1      3609.768
Fe1      3609.978
Cr1      3610.056
Fe1      3610.166
Ti1      3610.166
Mn1      3610.296
Ni1      3610.460
Fe1      3610.702
Fe1      3610.944
Y2       3611.050
Fe1      3611.184
Ni1P     3611.558
Co1      3611.723
Zr2      3611.894
Fe1      3612.075
Ti1      3612.245
Fe1      3612.519
Cr1      3612.605
Ni1      3612.744
Fe1      3612.941
Fe1      3612.941
Zr2      3613.109
Fe1P     3613.109
Fe1      3613.176
Cr2      3613.176
Cr2      3613.332
Fe1      3613.449
Fe1      3613.605
Fe1      3613.719
Ce2      3613.719
Sc2      3613.809
Sc2      3613.881
Fe1      3613.952
Fe1      3614.118
Ti1      3614.230
Fe1      3614.411
Fe1      3614.561
Fe1      3614.718
Zr2      3614.784
Fe2      3614.891
Fe1      3615.004
Fe1      3615.197
Fe1      3615.324
Co1      3615.393
Fe1      3615.531
Cr1      3615.665
Fe1      3615.665
Fe1      3615.811
Fe1      3615.962
Fe1      3616.070
Fe1      3616.156
Fe1      3616.327
Fe1      3616.570
Fe1      3616.728
Hf1      3616.878
Fe1      3617.011
Fe1      3617.105
Fe1      3617.321
W1       3617.539
Fe1      3617.796
Fe1      3617.960
Fe1      3618.187
Fe1      3618.304
Fe1      3618.394
Fe1      3618.394
Fe1P     3618.615
Fe1      3618.777
V2       3618.923
Fe1P     3618.923
Mn1      3619.273
Ni1      3619.400
Nb2      3619.536
Fe1      3619.670
Fe1      3619.776
Fe1      3619.937
Ni1      3620.032
Fe1P     3620.032
Fe1      3620.247
Co1      3620.439
Fe1      3620.468
Fe1      3620.879
Fe1      3620.879
Y1       3620.971
V2       3621.201
Co2      3621.201
Sm2      3621.261
Fe2      3621.261
Fe1      3621.467
Fe1      3621.725
Fe1      3622.009
Ce2      3622.158
V2       3622.268
Fe1      3622.438
Eu2      3622.555
Ti1      3623.095
Fe1      3623.192
Sm2      3623.321
Fe1      3623.450
Fe1      3623.450
Fe1P     3623.510
Fe1      3623.785
Mn1      3623.785
Zr1      3623.917
Fe1      3624.064
Ca1      3624.118
Fe1      3624.304
Co1      3624.304
Ni1      3624.733
Ti2      3624.839
Fe2      3624.839
Co1      3624.963
Fe1      3625.147
Fe1      3625.501
V2       3625.626
Ca1      3625.753
Ni1      3625.933
Co1      3626.016
Ti1      3626.109
Fe1      3626.187
Rh1      3626.606
Fe1      3627.061
Fe2      3627.169
CH       3627.169
Fe1P     3627.359
CH       3627.456
Mg1      3627.623
CH       3627.623
V2       3627.715
Ti2      3627.715
Co1      3627.813
Sm2      3627.959
Fe1      3628.098
CH       3628.279
Fe1      3628.439
Ca1      3628.599
Fe1      3628.599
Y2       3628.707
Fe1      3628.828
Fe1      3628.879
CH       3629.006
CH       3629.352
Mn1      3629.737
Ni1      3629.905
Zr2      3630.027
Dy2      3630.234
Ni1P     3630.234
Fe1      3630.355
Ni1      3630.578
Ca1      3630.754
Sc2      3630.754
Ca1      3630.985
Fe1      3631.105
Co1      3631.356
Fe1      3631.475
Cr2      3631.475
Cr2      3631.711
Co1      3631.959
Fe1      3632.049
Fe2      3632.299
Fe1      3632.560
Co1      3632.840
Cr1      3632.840
Cr1      3632.840
Fe1      3632.984
Fe1      3633.076
Y2       3633.138
CH       3633.308
Zr2      3633.512
Fe1P     3633.652
Fe1      3633.835
Ti2P     3634.005
Cr2      3634.005
Sm2      3634.278
Fe1      3634.332
Fe1P     3634.535
CH       3634.618
Co1      3634.710
Fe1      3634.710
Pl1      3634.710
CH       3634.865
Ni1      3634.952
Cr1      3635.025
Fe1P     3635.085
Fe1      3635.197
Ti1      3635.197
Mo2      3635.197
Cr1      3635.280
Y2       3635.352
Ti2P     3635.352
Ti1      3635.469
Ti2P     3635.652
CH       3635.652
Fe1P     3635.828
Fe1      3636.166
Fe1      3636.166
Fe1      3636.238
Zr2      3636.485
Fe1      3636.485
Fe1      3636.485
Cr1      3636.589
Cr1      3636.589
Fe1      3636.663
Co1      3636.751
Fe2P     3636.865
Fe1      3637.000
Fe1      3637.058
Fe1      3637.255
Co1      3637.317
Fe1      3637.737
Fe1      3637.873
Ti1      3637.975
Fe1P     3638.168
Fe1      3638.304
CH       3638.605
Sm2      3638.772
CH       3638.905
V1       3639.030
Fe1      3639.332
Co1      3639.450
Fe1      3639.525
Cr1      3639.804
Fe1      3639.985
Fe1      3640.118
Dy2      3640.265
Fe1      3640.394
Cr1      3640.394
Cr1      3640.394
Fe2P     3641.228
Ti2      3641.335
Fe1      3641.459
Cr1      3641.459
Ni1      3641.646
Co1      3641.792
Cr1      3641.832
Fe1      3641.964
CH       3642.147
CH       3642.281
Ni1      3642.398
Fe2      3642.537
Ti1      3642.682
Sc2      3642.806
CH       3642.971
Fe1      3643.124
Co1      3643.204
Cr2      3643.204
Fe1      3643.627
Fe1      3643.729
Fe1      3643.811
Fe1      3643.811
Ni1      3643.951
Fe2P     3644.210
Hf2      3644.317
Ca1      3644.417
Fe1P     3644.591
Cr2      3644.695
Ca1      3644.794
Fe1      3644.794
Ca1      3644.978
Fe1      3645.082
Fe1      3645.082
Co1      3645.186
Sc2      3645.313
Dy2      3645.413
La2      3645.413
Fe1      3645.497
Fe1      3645.497
Fe1      3645.497
Fe1      3645.827
V2       3645.935
Fe1P     3646.097
Ti1      3646.196
Gd2      3646.196
CH       3646.504
CH       3646.837
Ce2      3646.988
Co1      3647.095
Fe1      3647.428
Cr2      3647.428
Fe1P     3647.562
Co1      3647.669
Fe1      3647.851
Fe1      3647.851
Fe1P     3648.228
CH       3648.228
Cr1      3648.530
Cr1      3648.998
Fe1      3649.298
Co1      3649.336
Fe1      3649.511
Fe1P     3649.698
Fe1      3650.037
La2      3650.170
Sm2      3650.170
Fe1      3650.285
Cr2      3650.367
Fe1      3650.538
Zr2      3650.720
Fe1      3651.039
Fe1      3651.107
Fe1      3651.107
Nb2      3651.197
Co1      3651.260
Fe1      3651.474
Ni1      3651.654
Cr2      3651.654
Sc2      3651.800
Fe1      3651.921
CH       3651.921
Fe2      3652.107
Fe1      3652.260
Co1      3652.551
Ce2      3653.120
Fe1      3653.352
Fe1      3653.352
Ti1      3653.501
Ce2      3653.659
Fe1      3653.761
Cr1      3653.912
Fe1      3653.979
CH       3654.386
Co1      3654.446
Ti1      3654.598
Gd2      3654.598
Fe1      3654.673
Fe1      3655.003
Fe1      3655.355
Fe1      3655.472
Zr2      3655.580
Fe1      3655.661
Ce2      3655.851
Cr1      3655.851
Fe1      3656.219
Cr1      3656.265
Cr1      3656.265
Fe1P     3656.265
Ni1      3656.548
V1       3656.705
Co1      3656.965
Fe1      3657.137
Mn2      3657.298
Fe1      3657.423
Ru2      3657.571
Ni1      3657.711
Fe1      3657.711
Fe1      3657.905
Fe1      3658.024
Ti1      3658.099
Cr2      3658.167
Cr2      3658.167
V2       3658.274
Fe1      3658.550
Tb2      3658.864
Fe2      3658.970
Fe1      3659.124
Ce2      3659.234
Fe1      3659.234
Fe1      3659.524
Ti2      3659.762
Fe1      3660.329
Fe1      3660.411
Ti1      3660.636
Zr2      3660.921
CH       3661.038
Fe2P     3661.151
Fe1P     3661.258
Sm2      3661.372
Fe1      3661.372
V2       3661.372
Ni1      3661.957
La2      3662.100
Co1      3662.170
Zr2      3662.170
Ti2      3662.240
Cr1      3662.364
Fe1P     3662.737
Cr1      3662.841
Fe1      3662.841
Fe1P     3662.897
Sm2      3662.897
Cr1      3663.208
Fe1      3663.264
Fe1      3663.459
Fe1      3663.459
V1       3663.598
Zr1      3663.698
Fe1      3663.967
Ni1      3664.097
Sc2      3664.211
Fe1      3664.540
Y2       3664.623
Fe1      3664.701
CH       3664.828
Cr2      3664.945
CH       3665.028
Nd2      3665.188
Cr1      3665.437
Fe1      3665.850
Cr1      3665.997
Cr1      3665.997
Fe1      3666.064
Cr1      3666.164
Fe1      3666.250
Fe1      3666.250
Fe1P     3666.284
Sc2      3666.539
Cr1      3666.644
Fe1      3666.770
Fe1      3666.849
Fe1      3666.931
Zr2      3667.097
Fe1      3667.261
Zr2      3667.424
V1       3667.750
Fe1      3667.996
Fe1      3667.996
Ce2      3667.996
Fe1      3668.217
Ni1      3668.217
Zr2      3668.460
Y2       3668.497
Fe1      3668.891
Ti1      3668.969
Fe1      3669.155
Ni1      3669.244
V2       3669.406
Fe1      3669.526
Fe1P     3669.686
Mn1      3669.839
Fe1      3670.032
Co1      3670.032
Fe1      3670.104
Fe1P     3670.220
Ni1      3670.431
Mn1      3670.542
Sm2      3670.650
Fe1      3670.817
Sm2      3670.817
V1       3671.222
Gd2      3671.222
Zr2      3671.276
Fe1      3671.524
Ti1      3671.682
Fe1      3672.124
Dy2      3672.316
Zr2      3672.606
Fe1      3672.712
Ce2      3672.803
Fe1      3673.087
CH       3673.226
V1       3673.426
Ca1      3673.426
Nd2      3673.543
Fe1      3673.683
Fe2P     3673.773
Fe1      3673.888
Fe1      3674.062
Ni1      3674.062
Ni1      3674.150
Fe1      3674.413
Zr2      3674.729
Fe1      3674.773
Cr2      3674.923
Ir1      3674.999
Mg1P     3675.119
Ca1      3675.294
Fe1      3675.449
V1       3675.689
Fe1      3675.766
Fe1      3675.976
Fe1      3676.322
Co1      3676.562
V1       3676.700
Fe1      3676.878
Mn1      3676.962
Fe1      3677.318
Fe1      3677.462
Fe1      3677.514
Fe1      3677.628
Cr2      3677.695
Cr2      3677.855
Fe1      3677.909
Cr2      3677.909
CH       3678.100
Ca1      3678.234
Mn2      3678.728
Fe1      3678.869
Zr2      3678.869
Fe1      3679.002
Fe1      3679.351
Fe1      3679.539
Fe1      3679.539
Ti2      3679.685
Cr1      3679.811
Fe1      3679.923
V1       3680.125
Cr1      3680.211
Cr1      3680.211
Fe1      3680.389
Fe1      3680.665
Fe1      3680.802
Fe1      3680.944
Ni1      3681.117
Fe1      3681.230
Co2      3681.364
Fe1      3681.653
Fe1      3681.884
Mn1      3682.024
Fe1P     3682.173
Fe1P     3682.173
Fe1      3682.245
Fe2P     3682.670
Co1      3683.045
Fe1      3683.092
V1       3683.092
Pb1      3683.480
Fe1      3683.623
Fe1      3683.623
Fe1P     3683.756
Fe1      3684.123
Cr2      3684.222
V1       3684.322
Co1      3684.462
Fe1      3684.542
Ti2      3685.196
Ti2      3685.196
Cr1      3685.527
Fe1P     3685.662
Nd2      3685.775
Fe1      3686.004
Cr1      3686.188
Cr1      3686.188
Fe1      3686.263
V1       3686.263
Co1      3686.472
Cr2      3686.674
Cr1      3686.787
Cr1      3686.787
Fe1      3687.102
Cr1      3687.241
Cr1      3687.334
Ti1      3687.334
Fe1      3687.466
V1       3687.466
Cr1      3687.551
Fe1      3687.660
Gd2      3687.760
CH       3687.866
Nb2      3687.986
V1       3688.071
Fe1      3688.173
Mo2      3688.286
Ni1      3688.419
Eu2      3688.419
Fe1      3688.478
Fe1      3688.874
Fe1      3689.002
Fe1      3689.080
Ni1      3689.320
Cr1      3689.320
Fe1P     3689.374
Fe1      3689.469
Fe1      3689.469
Cr1      3689.630
Fe1      3689.880
Ti1      3689.914
Ru2      3690.066
Fe1      3690.066
V1       3690.281
Fe1      3690.459
Fe1      3690.459
Fe1      3690.731
Co1      3690.731
Fe1      3691.176
Fe1      3691.314
Fe1P     3691.535
Fe2      3691.963
V1       3692.226
Rh1      3692.360
O1       3692.440
Zr2      3692.570
Fe1      3692.650
Mo2      3692.650
Mn1      3692.816
Fe1      3693.032
Co1      3693.120
Co1      3693.366
Co1      3693.478
Mn1      3693.666
Fe1P     3693.783
Fe1P     3693.783
Ni1      3693.940
Sm2      3693.940
Fe1      3694.027
Yb2      3694.199
Ti1      3694.436
Dy2      3694.817
Ce2      3694.904
Fe1      3695.056
V1       3695.342
Fe1      3695.521
Fe1      3695.521
Fe1      3695.652
V1       3695.869
Fe1      3696.038
Ni1      3696.296
Ti2      3696.383
Fe1      3696.523
Mn1      3696.570
Ni1      3696.663
Fe1P     3696.812
Cr2      3696.812
Ni1      3696.911
H17      3697.150
Fe1      3697.433
Zr2      3697.433
Fe1      3697.537
Gd2      3697.747
Nb1      3697.871
Cr2      3698.017
Fe1      3698.017
Zr2      3698.167
Ti1      3698.167
CN       3698.327
CH       3698.477
Fe1      3698.609
CH       3698.694
Co1      3699.017
Fe1      3699.144
Fe1P     3699.396
Fe1P     3699.573
Gd2      3699.740
Hf2      3699.740
Fe1      3699.825
Fe2P     3699.925
Ti1      3700.045
V2       3700.132
Tm2      3700.269
V2       3700.342
Fe1      3700.600
Fe1      3700.805
CN       3700.915
Rh1      3700.915
V2       3700.995
Fe1      3701.095
Tm2      3701.375
Ni1      3701.612
Mn1      3701.729
Cr2      3701.869
Fe1      3702.037
Co1      3702.245
Ti1      3702.272
Fe1      3702.493
Fe1      3702.493
CN       3702.825
Tb2      3702.825
CN       3702.961
Fe1P     3703.448
Fe1      3703.545
Fe1      3703.545
V1       3703.591
Fe1      3703.696
Fe1      3703.829
V2       3703.829
H16      3703.860
Fe1      3704.038
Co1      3704.083
Fe1      3704.203
Ti1      3704.297
Fe1      3704.347
Fe1      3704.469
V1       3704.704
Fe1P     3704.797
CN       3704.913
CN       3704.913
V1       3705.033
Ni1      3705.113
Fe1P     3705.263
Fe1      3705.577
Fe1P     3705.709
Fe1P     3705.709
Ca2      3706.037
Mn1      3706.037
Ti2      3706.220
Sm2      3706.770
CN       3706.882
Fe1      3707.052
Fe1      3707.052
Sm2      3707.176
CN       3707.176
Fe1      3707.329
Co1      3707.465
Fe1      3707.465
Ti1      3707.562
Fe1      3707.562
Fe1      3707.826
Fe1      3707.929
Fe1P     3708.188
Sm2      3708.435
Fe1P     3708.435
Fe1      3708.611
Fe1      3708.611
V1       3708.695
Co1      3708.825
Fe1P     3709.031
Fe1      3709.256
Zr2      3709.256
Ce2      3709.256
CN       3709.401
Fe1      3709.537
Fe1      3709.670
Ce2      3709.953
Ti1      3709.953
Cr1      3710.075
Y2       3710.292
Sm2      3710.881
CN       3710.881
V2       3711.115
Fe1      3711.229
Fe1P     3711.301
Fe1      3711.412
Sm2      3711.535
Co1      3711.665
CN       3711.665
CN       3711.665
CN       3711.784
V2       3711.784
Fe1P     3711.940
Fe2      3711.940
H15      3711.970
Co1      3712.180
Fe2P     3712.400
V2       3712.527
Gd2      3712.717
Sm2      3712.767
Cr2      3712.898
Cr2      3712.943
Ni1      3713.340
La2      3713.554
Ni1      3713.714
Ti1      3713.714
CN       3713.834
V1       3713.970
Zr1      3714.157
Y2       3714.300
Cr1      3714.407
Zr2      3714.787
Cr2      3715.180
Ti1      3715.397
V2       3715.476
Ti1      3715.799
Fe1      3715.916
CN       3716.050
CN       3716.050
Ce2      3716.378
Gd2      3716.378
Fe1      3716.451
Fe1      3716.451
Cr1      3716.538
Fe1P     3716.699
CN       3716.840
CN       3716.840
CN       3716.840
CN       3716.945
Nb2      3717.072
Fe1P     3717.187
Ti1      3717.271
Ti1      3717.397
Fe1P     3717.733
Fe1P     3717.836
V2       3718.152
CN       3718.228
Fe1      3718.412
CN       3718.615
CN       3718.706
Zr2      3718.839
Mn1      3718.931
Pl1      3718.931
Hf2      3719.265
Ni1      3719.458
Fe1      3719.947
Fe2P     3720.165
Zr2P     3720.260
CN       3720.404
CN       3720.404
Ti1      3720.404
CN       3720.480
CN       3720.480
CN       3720.790
Ni1P     3721.030
Fe1      3721.185
Fe1      3721.277
Fe1      3721.277
Fe1      3721.399
Fe1      3721.506
Ti2      3721.635
Fe1      3721.635
Fe1      3721.930
H14      3721.940
Fe1      3722.028
V2       3722.139
Fe1P     3722.236
Fe1P     3722.236
Ni1      3722.498
Ti1      3722.588
Fe1      3722.588
Fe1P     3722.758
Sb1      3722.758
Cr2      3723.392
Nd2      3723.510
Ti2      3723.609
Fe2P     3723.912
Ti2      3724.092
Ni1P     3724.258
Fe1      3724.385
Ti1      3724.574
CN       3724.743
CN       3724.743
Ni1      3724.829
Eu2      3724.949
Ti1      3725.158
Fe2      3725.306
Fe1      3725.496
Fe1P     3725.665
Cr1      3725.950
Ni1      3726.023
Fe1P     3726.065
Nb1      3726.230
CN       3726.480
Co1      3726.665
CN       3726.665
Fe1      3726.920
Ru1      3726.920
Fe1P     3727.026
Fe1      3727.098
V2       3727.347
Cr2      3727.347
Fe1P     3727.531
Fe1      3727.634
Fe1P     3727.685
Zr2      3727.685
Fe1      3727.818
Ru1      3728.042
Nd2      3728.137
V2       3728.332
Ce2      3728.402
Sm2      3728.480
Fe1      3728.671
Co1      3728.862
Mn1      3728.862
Ni1      3728.954
Fe1      3728.954
CN       3729.072
CN       3729.072
CN       3729.180
Fe1P     3729.339
Zr2      3729.723
Ti1      3729.813
CN       3730.012
Fe1      3730.392
Co1      3730.483
Fe1P     3730.483
CN       3730.590
Ni1      3730.756
Cr1      3730.808
Fe1      3730.950
Fe1P     3731.159
Sm2      3731.261
Zr2      3731.261
Co1      3731.261
Fe1      3731.381
CN       3731.727
CN       3731.814
Mn1      3731.930
Cr1      3732.035
Fe1      3732.406
Co1      3732.406
CN       3732.634
CN       3732.634
V2       3732.752
CN       3732.885
CN       3732.985
Fe1P     3733.195
Fe1      3733.330
Co1      3733.492
Cr1      3733.841
Co1      3734.135
CN       3734.285
H13      3734.370
Ru2      3734.465
CN       3734.465
CN       3734.536
Fe1      3734.874
Fe1      3735.334
CN       3735.444
Nd2      3735.551
Ti1      3735.700
Fe1P     3735.700
Co1      3735.898
Sm2      3735.964
CN       3736.044
V2       3736.044
CN       3736.476
Ni1      3736.816
Ca2      3736.917
Fe1      3737.141
Cr2      3737.576
CN       3737.576
CN       3737.758
V1       3737.986
Nd2      3738.069
Zr2      3738.139
Fe1      3738.312
Cr2      3738.363
Fe1P     3738.510
V1       3738.758
Fe1      3739.118
Ni1      3739.228
Fe1      3739.325
Fe1      3739.529
Ni1      3739.783
Fe1      3740.064
Fe1      3740.064
Fe1      3740.245
CN       3740.336
CN       3740.464
CN       3740.464
Nb2      3740.720
Ti1      3741.065
CN       3741.198
Sm2      3741.312
Eu2      3741.312
Fe1      3741.479
Fe2P     3741.561
Ti2      3741.645
CN       3741.833
CN       3741.903
Fe1      3742.079
Fe1      3742.146
Ru1      3742.278
Fe1P     3742.567
Fe1      3742.623
Fe1      3742.950
Cr1      3742.950
Fe1      3743.368
Fe1      3743.485
Gd2      3743.485
Cr1      3743.585
Cr1      3743.585
V2       3743.585
Fe1      3743.779
Cr1      3743.888
Sm2      3743.888
Sm2      3743.888
CN       3743.997
Fe1      3744.110
Cr1      3744.493
Ni1      3744.556
CN       3744.756
CN       3745.048
Co1      3745.475
Fe1      3745.574
Sm2      3745.609
V2       3745.830
Fe1      3745.910
Zr2      3745.910
CN       3746.048
CN       3746.048
Fe1      3746.475
Fe2P     3746.574
Ca1      3746.721
Fe1      3746.922
Fe1P     3747.004
Cr1      3747.225
Y2       3747.552
Dy2      3747.821
V1       3748.000
V1       3748.000
Ti2      3748.000
CN       3748.088
CN       3748.088
Ti1      3748.088
Fe1      3748.271
Ca1      3748.405
Fe1      3748.506
Fe2      3748.506
Cr1      3748.605
Cr2      3748.677
Fe1P     3748.905
Fe1      3748.966
Cr1      3748.966
Cr1      3748.966
Ni1      3749.051
Fe1      3749.495
Co1      3749.938
CN       3750.139
H12      3750.150
CN       3750.205
Ca1      3750.304
Fe1      3750.678
Mn1      3750.773
V2       3750.872
CN       3750.993
Fe1      3751.090
Fe1      3751.090
V2       3751.224
Zr2      3751.592
Co1      3751.659
CN       3751.659
Fe1      3751.824
CN       3752.191
CN       3752.265
Fe1      3752.418
Fe1      3752.418
Nd2      3752.506
Os1      3752.506
Nd2      3752.688
Ti1      3752.860
Fe1      3753.142
Ca1      3753.340
Dy2      3753.525
CN       3753.525
Fe1      3753.620
Ti1      3753.620
Dy2      3753.751
Fe1      3754.040
CN       3754.225
Co1      3754.339
Fe1      3754.505
Cr2      3754.578
Co2      3754.725
Fe1P     3754.874
Fe2      3755.006
CN       3755.134
Sm2      3755.280
CN       3755.280
Co1      3755.452
Fe2      3755.573
V1       3755.722
V1       3755.722
Cr1      3755.823
Fe1      3756.072
CN       3756.264
CN       3756.339
Sm2      3756.450
CN       3756.564
CN       3756.650
Fe1      3756.941
CN       3757.072
Cr1      3757.165
Dy2      3757.368
Fe1      3757.458
Ti2      3757.684
Cr1      3757.684
Zr2      3757.810
Cr1      3758.033
Fe1P     3758.129
Fe1      3758.245
CN       3758.316
CN       3758.316
Cr1      3758.723
Nd2      3758.956
Sm2      3758.956
La2      3759.075
Fe1      3759.157
Ti2      3759.299
Fe2      3759.473
Fe1      3759.585
Co1      3759.689
CN       3759.892
Fe1      3760.055
V2       3760.224
CN       3760.320
CN       3760.392
Co1      3760.392
