DyII     3694.817
CeII     3694.904
FeI      3695.056
VI       3695.342
FeI      3695.521
FeI      3695.521
FeI      3695.652
VI       3695.869
FeI      3696.038
NiI      3696.296
TiII     3696.383
FeI      3696.523
MnI      3696.570
NiI      3696.663
FeI      3696.812
CrII     3696.812
NiI      3696.911
H17      3697.150
FeI      3697.433
ZrII     3697.433
FeI      3697.537
GdII     3697.747
NbI      3697.871
CrII     3698.017
FeI      3698.017
ZrII     3698.167
TiI      3698.167
CN       3698.327
CH       3698.477
FeI      3698.609
CH       3698.694
CoI      3699.017
FeI      3699.144
FeI      3699.396
FeI      3699.573
GdII     3699.740
HfII     3699.740
FeI      3699.825
FeII     3699.925
TiI      3700.045
VII      3700.132
TmII     3700.269
VII      3700.342
FeI      3700.600
FeI      3700.805
CN       3700.915
RhI      3700.915
VII      3700.995
FeI      3701.095
TmII     3701.375
NiI      3701.612
MnI      3701.729
CrII     3701.869
FeI      3702.037
CoI      3702.245
TiI      3702.272
FeI      3702.493
FeI      3702.493
CN       3702.825
TbII     3702.825
CN       3702.961
FeI      3703.448
FeI      3703.545
FeI      3703.545
VI       3703.591
FeI      3703.696
FeI      3703.829
VII      3703.829
H16      3703.860
FeI      3704.038
CoI      3704.083
FeI      3704.203
TiI      3704.297
FeI      3704.347
FeI      3704.469
VI       3704.704
FeI      3704.797
CN       3704.913
CN       3704.913
VI       3705.033
NiI      3705.113
FeI      3705.263
FeI      3705.577
FeI      3705.709
FeI      3705.709
CaII     3706.037
MnI      3706.037
TiII     3706.220
SmII     3706.770
CN       3706.882
FeI      3707.052
FeI      3707.052
SmII     3707.176
CN       3707.176
FeI      3707.329
CoI      3707.465
FeI      3707.465
TiI      3707.562
FeI      3707.562
FeI      3707.826
FeI      3707.929
FeI      3708.188
SmII     3708.435
FeI      3708.435
FeI      3708.611
FeI      3708.611
VI       3708.695
CoI      3708.825
FeI      3709.031
FeI      3709.256
ZrII     3709.256
CeII     3709.256
CN       3709.401
FeI      3709.537
FeI      3709.670
CeII     3709.953
TiI      3709.953
CrI      3710.075
YII      3710.292
SmII     3710.881
CN       3710.881
VII      3711.115
FeI      3711.229
FeI      3711.301
FeI      3711.412
SmII     3711.535
CoI      3711.665
CN       3711.665
CN       3711.665
CN       3711.784
VII      3711.784
FeI      3711.940
FeII     3711.940
H15      3711.970
CoI      3712.180
FeII     3712.400
VII      3712.527
GdII     3712.717
SmII     3712.767
CrII     3712.898
CrII     3712.943
NiI      3713.340
LaII     3713.554
NiI      3713.714
TiI      3713.714
CN       3713.834
VI       3713.970
ZrI      3714.157
YII      3714.300
CrI      3714.407
ZrII     3714.787
CrII     3715.180
TiI      3715.397
VII      3715.476
TiI      3715.799
FeI      3715.916
CN       3716.050
CN       3716.050
CeII     3716.378
GdII     3716.378
FeI      3716.451
FeI      3716.451
CrI      3716.538
FeI      3716.699
CN       3716.840
CN       3716.840
CN       3716.840
CN       3716.945
NbII     3717.072
FeI      3717.187
TiI      3717.271
TiI      3717.397
FeI      3717.733
FeI      3717.836
VII      3718.152
CN       3718.228
FeI      3718.412
CN       3718.615
CN       3718.706
ZrII     3718.839
MnI      3718.931
PlI      3718.931
HfII     3719.265
NiI      3719.458
FeI      3719.947
FeII     3720.165
ZrII     3720.260
CN       3720.404
CN       3720.404
TiI      3720.404
CN       3720.480
CN       3720.480
CN       3720.790
NiI      3721.030
FeI      3721.185
FeI      3721.277
FeI      3721.277
FeI      3721.399
FeI      3721.506
TiII     3721.635
FeI      3721.635
FeI      3721.930
H14      3721.940
FeI      3722.028
VII      3722.139
FeI      3722.236
FeI      3722.236
NiI      3722.498
TiI      3722.588
FeI      3722.588
FeI      3722.758
SbI      3722.758
CrII     3723.392
NdII     3723.510
TiII     3723.609
FeII     3723.912
TiII     3724.092
NiI      3724.258
FeI      3724.385
TiI      3724.574
CN       3724.743
CN       3724.743
NiI      3724.829
EuII     3724.949
TiI      3725.158
FeII     3725.306
FeI      3725.496
FeI      3725.665
CrI      3725.950
NiI      3726.023
FeI      3726.065
NbI      3726.230
CN       3726.480
CoI      3726.665
CN       3726.665
FeI      3726.920
RuI      3726.920
FeI      3727.026
FeI      3727.098
VII      3727.347
CrII     3727.347
FeI      3727.531
FeI      3727.634
FeI      3727.685
ZrII     3727.685
FeI      3727.818
RuI      3728.042
NdII     3728.137
VII      3728.332
CeII     3728.402
SmII     3728.480
FeI      3728.671
CoI      3728.862
MnI      3728.862
NiI      3728.954
FeI      3728.954
CN       3729.072
CN       3729.072
CN       3729.180
FeI      3729.339
ZrII     3729.723
TiI      3729.813
CN       3730.012
FeI      3730.392
CoI      3730.483
FeI      3730.483
CN       3730.590
NiI      3730.756
CrI      3730.808
FeI      3730.950
FeI      3731.159
SmII     3731.261
ZrII     3731.261
CoI      3731.261
FeI      3731.381
CN       3731.727
CN       3731.814
MnI      3731.930
CrI      3732.035
FeI      3732.406
CoI      3732.406
CN       3732.634
CN       3732.634
VII      3732.752
CN       3732.885
CN       3732.985
FeI      3733.195
FeI      3733.330
CoI      3733.492
CrI      3733.841
CoI      3734.135
CN       3734.285
H13      3734.370
RuII     3734.465
CN       3734.465
CN       3734.536
FeI      3734.874
FeI      3735.334
CN       3735.444
NdII     3735.551
TiI      3735.700
FeI      3735.700
CoI      3735.898
SmII     3735.964
CN       3736.044
VII      3736.044
CN       3736.476
NiI      3736.816
CaII     3736.917
FeI      3737.141
CrII     3737.576
CN       3737.576
CN       3737.758
VI       3737.986
NdII     3738.069
ZrII     3738.139
FeI      3738.312
CrII     3738.363
FeI      3738.510
VI       3738.758
FeI      3739.118
NiI      3739.228
FeI      3739.325
FeI      3739.529
NiI      3739.783
FeI      3740.064
FeI      3740.064
FeI      3740.245
CN       3740.336
CN       3740.464
CN       3740.464
NbII     3740.720
TiI      3741.065
CN       3741.198
SmII     3741.312
EuII     3741.312
FeI      3741.479
FeII     3741.561
TiII     3741.645
CN       3741.833
CN       3741.903
FeI      3742.079
FeI      3742.146
RuI      3742.278
FeI      3742.567
FeI      3742.623
FeI      3742.950
CrI      3742.950
FeI      3743.368
FeI      3743.485
GdII     3743.485
CrI      3743.585
CrI      3743.585
VII      3743.585
FeI      3743.779
CrI      3743.888
SmII     3743.888
SmII     3743.888
CN       3743.997
FeI      3744.110
CrI      3744.493
NiI      3744.556
CN       3744.756
CN       3745.048
CoI      3745.475
FeI      3745.574
SmII     3745.609
VII      3745.830
FeI      3745.910
ZrII     3745.910
CN       3746.048
CN       3746.048
FeI      3746.475
FeII     3746.574
CaI      3746.721
FeI      3746.922
FeI      3747.004
CrI      3747.225
YII      3747.552
DyII     3747.821
VI       3748.000
VI       3748.000
TiII     3748.000
CN       3748.088
CN       3748.088
TiI      3748.088
FeI      3748.271
CaI      3748.405
FeI      3748.506
FeII     3748.506
CrI      3748.605
CrII     3748.677
FeI      3748.905
FeI      3748.966
CrI      3748.966
CrI      3748.966
NiI      3749.051
FeI      3749.495
CoI      3749.938
CN       3750.139
H1II     3750.150
CN       3750.205
CaI      3750.304
FeI      3750.678
MnI      3750.773
VII      3750.872
CN       3750.993
FeI      3751.090
FeI      3751.090
VII      3751.224
ZrII     3751.592
CoI      3751.659
CN       3751.659
FeI      3751.824
CN       3752.191
CN       3752.265
FeI      3752.418
FeI      3752.418
NdII     3752.506
OsI      3752.506
NdII     3752.688
TiI      3752.860
FeI      3753.142
CaI      3753.340
DyII     3753.525
CN       3753.525
FeI      3753.620
TiI      3753.620
DyII     3753.751
FeI      3754.040
CN       3754.225
CoI      3754.339
FeI      3754.505
CrII     3754.578
CoII     3754.725
FeI      3754.874
FeII     3755.006
CN       3755.134
SmII     3755.280
CN       3755.280
CoI      3755.452
FeII     3755.573
VI       3755.722
VI       3755.722
CrI      3755.823
FeI      3756.072
CN       3756.264
CN       3756.339
SmII     3756.450
CN       3756.564
CN       3756.650
FeI      3756.941
CN       3757.072
CrI      3757.165
DyII     3757.368
FeI      3757.458
TiII     3757.684
CrI      3757.684
ZrII     3757.810
CrI      3758.033
FeI      3758.129
FeI      3758.245
CN       3758.316
CN       3758.316
CrI      3758.723
NdII     3758.956
SmII     3758.956
LaII     3759.075
FeI      3759.157
TiII     3759.299
FeII     3759.473
FeI      3759.585
CoI      3759.689
CN       3759.892
FeI      3760.055
VII      3760.224
CN       3760.320
CN       3760.392
CoI      3760.392
FeI      3760.537
SmII     3760.705
SmII     3760.705
CN       3760.800
CN       3760.931
FeI      3761.067
TiII     3761.320
FeI      3761.429
CN       3761.556
CrII     3761.690
TiII     3761.874
FeI      3762.210
CN       3762.309
CN       3762.356
NiI      3762.618
CN       3762.757
CN       3762.870
FeII     3762.870
CN       3763.175
CN       3763.288
MnI      3763.376
NdII     3763.476
FeI      3763.571
FeI      3763.803
CeII     3764.113
FeI      3764.221
CN       3764.284
SmII     3764.384
ZrI      3764.384
CN       3764.384
CN       3764.590
CN       3764.650
CN       3764.849
CN       3764.922
RhI      3765.057
FeI      3765.551
FeI      3765.710
FeI      3766.094
CN       3766.240
CN       3766.323
CN       3766.457
CN       3766.457
FeI      3766.666
FeI      3766.820
ZrII     3766.820
FeI      3767.204
CrI      3767.437
CN       3767.545
CaI      3767.650
VII      3767.705
ZrII     3767.897
FeI      3768.034
CrI      3768.095
CrI      3768.095
CN       3768.095
CN       3768.160
CN       3768.160
CrI      3768.248
FeI      3768.248
GdII     3768.406
IrI      3768.661
CrI      3768.733
CN       3768.890
CN       3768.890
CrI      3769.019
FeI      3769.316
NiII     3769.463
NdII     3769.653
CN       3769.722
CN       3769.813
FeI      3769.994
CN       3770.169
CN       3770.169
FeI      3770.307
FeI      3770.413
TiII     3770.413
FeI      3770.531
H1I      3770.630
VII      3770.972
CN       3771.113
CN       3771.180
FeI      3771.278
CN       3771.331
CN       3771.380
FeI      3771.497
TiI      3771.658
CN       3771.750
CN       3771.750
CN       3771.814
CN       3771.814
ZrII     3771.971
CN       3772.104
CN       3772.188
CN       3772.384
NiI      3772.533
VII      3772.931
FeI      3773.364
CN       3773.472
CN       3773.561
FeI      3773.699
CN       3774.033
CN       3774.111
YII      3774.336
CN       3774.515
TiII     3774.652
CoI      3774.652
FeI      3774.832
CN       3774.998
CN       3775.204
CN       3775.290
CN       3775.423
NiI      3775.578
FeI      3775.860
CN       3775.949
TiII     3776.059
CN       3776.198
CN       3776.334
FeI      3776.461
YII      3776.559
MnI      3776.559
FeI      3776.839
FeI      3777.074
CrI      3777.332
FeI      3777.456
CoI      3777.569
CN       3777.664
CN       3777.752
CN       3777.846
CN       3777.928
NiI      3778.066
SmII     3778.163
FeI      3778.327
VII      3778.327
FeI      3778.515
FeI      3778.703
VI       3778.703
CN       3778.798
CN       3778.798
FeI      3778.798
CN       3778.911
CN       3779.098
FeI      3779.207
CN       3779.316
FeI      3779.431
FeI      3779.431
FeI      3779.519
FeII     3779.575
CN       3779.731
CN       3779.808
CN       3780.228
CN       3780.320
CN       3780.420
CN       3780.516
ZrI      3780.516
CN       3780.856
FeI      3780.959
CN       3780.959
FeI      3781.190
FeI      3781.321
VI       3781.410
VI       3781.410
FeII     3781.516
CN       3781.615
CN       3781.615
FeI      3781.615
CN       3781.687
CN       3781.687
FeI      3781.938
FeI      3782.119
CN       3782.119
CN       3782.218
OsI      3782.218
ZrII     3782.218
CN       3782.318
YII      3782.318
FeI      3782.453
FeI      3782.613
ZrII     3782.729
FeI      3782.848
CN       3782.995
CN       3783.085
FeII     3783.349
CN       3783.462
NiI      3783.535
CoI      3783.730
FeI      3783.730
CN       3783.818
CN       3783.818
CN       3783.900
CN       3783.900
NdII     3784.252
FeI      3784.252
CN       3784.365
CN       3784.675
FeI      3784.675
FeI      3784.826
CN       3784.826
CN       3785.013
CN       3785.084
CN       3785.317
CN       3785.317
CN       3785.397
CN       3785.397
CN       3785.496
CN       3785.578
FeI      3785.707
FeI      3785.790
FeI      3785.952
TiI      3786.042
FeI      3786.175
DyII     3786.175
TiII     3786.329
FeI      3786.448
FeI      3786.682
FeI      3786.842
FeI      3787.166
CN       3787.166
CN       3787.166
VII      3787.236
CN       3787.236
CN       3787.236
CN       3787.482
FeI      3787.482
FeI      3787.891
SmII     3788.145
DyII     3788.439
CN       3788.439
CN       3788.528
YII      3788.701
CN       3788.815
CrI      3788.861
CN       3788.861
CN       3788.970
CN       3789.046
FeI      3789.184
TiI      3789.300
FeI      3789.419
CrI      3789.499
FeI      3789.577
CrI      3789.728
FeI      3789.822
CN       3789.921
FeI      3790.098
CrI      3790.223
MnI      3790.223
VI       3790.332
CrI      3790.447
CN       3790.447
VI       3790.491
RuI      3790.491
FeI      3790.657
FeI      3790.759
FeI      3790.759
CN       3790.759
LaII     3790.833
CN       3790.833
CN       3790.994
CN       3791.110
CN       3791.194
NbI      3791.194
SmII     3791.260
CrI      3791.380
FeI      3791.509
FeI      3791.749
CN       3791.904
CN       3792.079
FeI      3792.158
CrI      3792.158
NiI      3792.347
CN       3792.565
YII      3792.565
CN       3792.651
FeI      3792.832
CN       3792.932
FeI      3793.125
CN       3793.125
CrI      3793.291
FeI      3793.358
FeI      3793.485
NiI      3793.605
CN       3793.707
CN       3793.782
CrI      3793.876
FeI      3793.876
SmII     3793.970
FeI      3794.176
FeI      3794.347
CN       3794.347
CN       3794.347
VII      3794.347
CN       3794.418
CN       3794.418
CrI      3794.615
LaII     3794.773
FeI      3795.012
VI       3795.012
VI       3795.012
CN       3795.302
CN       3795.375
FeI      3795.538
TmII     3795.743
CN       3795.743
CN       3795.815
TiI      3795.900
FeI      3796.015
CN       3796.107
CN       3796.186
CN       3796.308
GdII     3796.391
ZrII     3796.496
CN       3796.660
TiII     3796.887
FeI      3796.887
CN       3796.974
CrI      3796.974
CN       3797.065
CrI      3797.139
CN       3797.245
FeI      3797.522
CrI      3797.720
SmII     3797.720
CN       3797.851
H10      3797.900
FeI      3797.954
CN       3797.954
CN       3798.086
CN       3798.168
MoI      3798.257
TiI      3798.257
FeII     3798.348
FeI      3798.521
CN       3798.648
CN       3798.774
RuI      3798.903
FeI      3799.021
CN       3799.135
MnI      3799.251
RuI      3799.348
FeI      3799.558
CN       3799.677
TiII     3799.792
VI       3799.908
CN       3800.034
CN       3800.034
CN       3800.113
FeI      3800.190
CN       3800.190
MnI      3800.546
ZrII     3800.739
YII      3800.850
SmII     3800.850
SnI      3801.025
TiI      3801.113
CN       3801.303
FeI      3801.371
CN       3801.371
FeI      3801.470
CeII     3801.542
CN       3801.542
CN       3801.542
FeI      3801.683
FeI      3801.815
MnI      3801.909
CN       3801.909
FeI      3801.990
FeI      3802.285
CN       3802.482
CN       3802.587
CN       3802.731
CN       3802.731
CN       3802.813
CN       3802.813
NbI      3802.959
CN       3803.009
CN       3803.090
CN       3803.090
CN       3803.177
FeI      3803.258
VI       3803.482
CN       3803.576
CN       3803.678
VI       3803.772
VI       3803.906
CN       3803.906
FeI      3804.015
CN       3804.099
CN       3804.178
CN       3804.346
CN       3804.486
FeI      3804.486
CN       3804.612
CN       3804.696
CN       3804.696
CN       3804.793
CrI      3804.793
CN       3804.931
FeI      3805.000
CN       3805.117
CN       3805.198
FeI      3805.349
CN       3805.450
CN       3805.530
CN       3805.745
FeI      3805.745
CN       3805.850
CN       3805.964
CN       3806.119
FeI      3806.219
CN       3806.219
CN       3806.375
CN       3806.375
FeI      3806.375
CN       3806.445
CN       3806.445
CrI      3806.572
MnI      3806.718
FeI      3806.718
CrI      3806.860
CN       3806.860
NiI      3807.151
CN       3807.285
CN       3807.397
ZrII     3807.397
FeI      3807.544
VI       3807.544
CN       3807.689
CN       3807.775
CrI      3807.937
CN       3807.937
CoI      3808.083
CeII     3808.134
CN       3808.134
CN       3808.134
FeI      3808.286
VI       3808.522
CN       3808.630
FeI      3808.734
FeI      3809.049
FeI      3809.162
FeI      3809.310
CN       3809.412
CN       3809.490
VI       3809.586
MnI      3809.586
CN       3809.692
CN       3809.755
CN       3809.850
CN       3809.921
CN       3810.220
CN       3810.540
CN       3810.618
CN       3810.713
FeI      3810.760
FeI      3810.900
CoI      3811.041
FeI      3811.041
FeI      3811.041
CN       3811.176
NiI      3811.298
CN       3811.298
CN       3811.380
TiI      3811.380
FeI      3811.807
FeI      3811.894
CN       3811.982
CN       3811.982
CN       3812.062
CN       3812.062
CN       3812.199
YII      3812.199
CrI      3812.248
CoI      3812.448
CN       3812.592
CN       3812.672
FeI      3812.962
FeI      3813.075
CN       3813.262
CN       3813.262
TiII     3813.394
VI       3813.491
FeI      3813.640
FeI      3813.892
CoI      3813.928
FeI      3813.928
GdII     3814.012
CN       3814.012
FeII     3814.122
CN       3814.244
CN       3814.358
FeI      3814.521
TiII     3814.596
CrI      3814.596
FeI      3814.784
CN       3814.892
TiI      3814.892
CN       3815.080
FeI      3815.210
CN       3815.210
VII      3815.328
CrI      3815.437
FeI      3815.851
CN       3816.110
CrI      3816.191
CrI      3816.191
CN       3816.191
CN       3816.191
CN       3816.191
FeI      3816.345
CoI      3816.345
CoI      3816.468
CN       3816.636
MnI      3816.745
CoI      3816.856
FeI      3816.922
CN       3816.972
CN       3817.056
CN       3817.148
FeI      3817.250
CN       3817.382
WI       3817.459
ZrII     3817.583
TiI      3817.647
FeI      3817.647
CN       3817.647
CN       3817.647
CN       3817.734
CN       3817.734
VI       3817.843
CN       3817.843
CrI      3817.843
CoI      3817.947
CN       3818.083
CN       3818.195
VI       3818.243
YII      3818.345
CrI      3818.475
CrI      3818.475
FeI      3818.620
CN       3818.749
NbII     3818.890
CN       3819.063
CN       3819.208
CN       3819.273
CN       3819.381
FeI      3819.494
CrI      3819.573
EuII     3819.688
CN       3819.797
CoI      3819.901
VI       3819.961
CrI      3819.961
VI       3820.303
FeI      3820.436
CN       3820.561
CN       3820.656
CN       3820.748
CN       3820.748
CN       3820.809
CN       3820.809
CrI      3820.877
CN       3820.990
FeI      3821.187
VI       3821.494
CrI      3821.586
CN       3821.728
CN       3821.728
CN       3821.728
FeI      3821.840
FeII     3821.937
VI       3822.017
CrI      3822.110
CN       3822.264
CN       3822.328
ZrI      3822.418
CN       3822.648
CN       3822.856
CN       3822.856
CN       3822.856
VI       3822.856
CN       3822.954
CN       3823.023
CN       3823.088
VI       3823.216
CN       3823.356
MnI      3823.514
CrI      3823.514
CN       3823.757
CN       3823.757
CN       3823.818
CN       3823.818
MnI      3823.895
VI       3824.001
CN       3824.001
FeI      3824.082
FeI      3824.312
FeI      3824.452
CN       3824.750
FeI      3824.750
CN       3824.799
FeII     3824.926
CN       3825.046
CN       3825.126
CN       3825.236
CN       3825.236
CN       3825.236
CN       3825.311
FeI      3825.408
CrI      3825.408
CN       3825.599
CN       3825.683
CN       3825.683
FeI      3825.891
CN       3826.093
SmII     3826.207
CN       3826.207
CN       3826.313
CrI      3826.418
CN       3826.500
FeI      3826.625
CN       3826.709
CN       3826.709
CN       3826.770
CN       3826.770
VI       3826.770
NiI      3826.770
FeI      3826.852
CN       3826.957
VII      3826.957
FeII     3827.084
CN       3827.213
CN       3827.383
ZrII     3827.486
FeI      3827.580
FeI      3827.832
CN       3828.160
CN       3828.160
CN       3828.224
CN       3828.224
CN       3828.404
FeI      3828.510
CN       3828.510
VI       3828.566
CN       3828.659
VI       3828.835
CN       3828.835
CN       3828.972
FeI      3829.154
MgI      3829.365
FeI      3829.480
FeI      3829.480
CN       3829.480
CN       3829.592
MnI      3829.685
FeI      3829.769
CN       3829.901
CN       3830.076
CN       3830.311
SmII     3830.311
CN       3830.375
CN       3830.609
CN       3830.665
FeI      3830.764
FeI      3830.867
CrI      3831.037
CN       3831.037
CN       3831.037
CN       3831.198
CN       3831.380
SmII     3831.520
NiI      3831.700
CN       3831.888
CN       3832.034
CN       3832.166
MgI      3832.310
MgI      3832.310
CN       3832.649
NiI      3832.888
YII      3832.888
CN       3833.019
FeII     3833.019
CN       3833.084
ScII     3833.084
TiI      3833.208
FeI      3833.317
CrI      3833.491
CN       3833.608
TiI      3833.702
CrI      3833.702
CN       3833.783
CN       3833.783
MnI      3833.866
CN       3833.866
CaI      3833.959
CN       3833.959
CN       3834.020
FeI      3834.233
MnI      3834.371
FeI      3834.474
CN       3834.550
CN       3834.629
CrI      3834.729
CN       3834.841
CN       3834.885
WI       3835.037
CN       3835.161
CN       3835.205
CN       3835.370
CN       3835.370
H9       3835.390
CN       3835.552
VI       3835.552
SmII     3835.725
ZrI      3835.978
TiII     3836.090
CrI      3836.090
VI       3836.090
FeI      3836.337
CN       3836.501
CN       3836.501
CN       3836.501
CN       3836.551
CN       3836.551
CN       3836.551
ZrII     3836.769
FeI      3837.141
CN       3837.423
CN       3837.635
CN       3837.635
CN       3837.823
CN       3837.898
FeI      3838.051
MgI      3838.302
MgI      3838.302
CeII     3838.538
CN       3838.751
CN       3838.751
NdII     3838.996
VI       3838.996
CN       3839.139
CN       3839.139
FeI      3839.263
CN       3839.439
FeI      3839.625
MnI      3839.785
CN       3839.850
CN       3840.105
FeI      3840.201
FeI      3840.447
VI       3840.756
CN       3840.897
FeI      3841.058
MnI      3841.058
CrI      3841.280
FeII     3841.349
CoI      3841.460
CN       3841.730
CN       3841.730
CN       3841.950
CoI      3842.054
CN       3842.217
CN       3842.217
CN       3842.450
CN       3842.644
FeI      3842.767
FeI      3842.903
CN       3842.990
CN       3842.990
FeI      3842.990
CN       3842.990
ZrII     3843.058
FeI      3843.264
CN       3843.463
CrI      3843.626
FeI      3843.715
CoI      3843.715
CN       3843.826
MnI      3843.998
CN       3844.031
CN       3844.237
CN       3844.237
CN       3844.237
NiI      3844.237
VI       3844.448
CN       3844.574
NiI      3844.574
CN       3844.725
VI       3844.892
CN       3845.020
FeI      3845.174
FeI      3845.222
CoI      3845.470
CN       3845.470
FeI      3845.700
CN       3845.813
CN       3845.813
FeI      3845.993
CN       3845.993
FeI      3846.288
CN       3846.288
FeI      3846.417
CN       3846.531
CN       3846.642
CN       3846.642
CN       3846.679
FeI      3846.809
FeI      3846.950
CN       3846.986
ZrI      3846.986
CN       3847.259
VI       3847.339
VII      3847.339
SmII     3847.519
CN       3847.848
CN       3847.965
CN       3847.965
CN       3848.051
TmII     3848.051
CN       3848.114
CN       3848.194
FeI      3848.297
NdII     3848.533
CN       3848.533
CN       3848.611
CeII     3848.611
CN       3848.706
CN       3848.706
CN       3848.847
CrI      3849.006
CN       3849.006
LaII     3849.006
CN       3849.266
ZrI      3849.266
CrI      3849.367
CrI      3849.543
FeI      3849.690
CN       3849.757
CN       3849.879
CN       3849.879
FeI      3849.977
CN       3850.165
CN       3850.303
CN       3850.402
CN       3850.402
VII      3850.402
FeI      3850.492
CN       3850.653
CN       3850.653
CN       3850.653
CN       3850.653
FeI      3850.826
CoI      3850.960
FeI      3850.960
GdII     3850.960
CN       3851.086
VI       3851.172
CN       3851.172
CN       3851.291
CN       3851.536
CN       3851.599
FeI      3851.599
CN       3851.679
NdII     3851.756
CN       3851.858
CoI      3851.858
CN       3852.111
CrI      3852.217
CN       3852.407
CN       3852.407
CN       3852.407
FeI      3852.579
CN       3852.709
CN       3852.765
CN       3852.765
CN       3852.912
TiI      3853.047
CrI      3853.203
CN       3853.203
CN       3853.203
CN       3853.203
CN       3853.341
CN       3853.341
FeI      3853.483
CN       3853.483
CN       3853.483
SiII     3853.670
CN       3853.670
CN       3853.670
TiI      3853.732
CN       3853.832
CN       3853.832
CN       3853.905
CN       3854.059
CN       3854.059
CN       3854.211
CrI      3854.211
CN       3854.266
CN       3854.266
FeI      3854.370
CN       3854.571
CN       3854.571
CN       3854.673
CN       3854.734
CN       3854.854
CN       3854.953
CN       3855.124
FeI      3855.316
VI       3855.412
ZrII     3855.412
CrI      3855.586
CN       3855.631
CN       3855.631
FeI      3855.851
VI       3855.851
CN       3855.972
SiII     3856.026
CN       3856.232
CN       3856.232
CrI      3856.232
FeI      3856.381
MnI      3856.539
CN       3856.539
CN       3856.664
CN       3856.664
CoI      3856.820
CN       3856.923
CN       3857.000
CN       3857.000
CN       3857.080
CN       3857.080
CN       3857.154
CN       3857.336
CN       3857.445
CrI      3857.667
CN       3857.667
CN       3857.819
CN       3857.892
CN       3858.011
TiI      3858.132
NiI      3858.303
CN       3858.472
FeI      3858.472
CN       3858.507
CN       3858.589
CN       3858.589
CN       3858.689
CN       3858.689
MgI      3858.865
CN       3858.917
CrI      3858.917
CN       3858.993
CN       3858.993
CN       3859.111
CN       3859.111
FeI      3859.223
CN       3859.280
CN       3859.280
CN       3859.280
CN       3859.435
CN       3859.668
CN       3859.668
FeI      3859.922
CrI      3860.092
CrI      3860.092
CN       3860.219
CN       3860.292
CN       3860.431
CN       3860.431
CN       3860.495
CN       3860.626
CN       3860.626
CN       3860.626
FeI      3860.728
CN       3860.828
CN       3860.828
CN       3860.930
FeII     3860.930
CN       3861.023
CN       3861.023
CN       3861.023
CoI      3861.167
CN       3861.167
CN       3861.167
CN       3861.167
CN       3861.167
CN       3861.167
CN       3861.167
FeI      3861.344
FeI      3861.344
CN       3861.458
CN       3861.458
CN       3861.547
CN       3861.547
CN       3861.600
CN       3861.600
CN       3861.712
CN       3861.837
CN       3861.980
CN       3862.114
VI       3862.227
CN       3862.324
CN       3862.407
CN       3862.494
CN       3862.494
SiII     3862.593
CN       3862.693
CN       3862.763
TiI      3862.829
CN       3862.907
CN       3862.979
NiI      3863.068
CN       3863.401
CN       3863.401
CN       3863.521
CN       3863.600
CN       3863.600
CoI      3863.600
FeI      3863.701
FeI      3863.754
VII      3863.754
VI       3863.868
ZrI      3863.868
FeII     3863.976
FeII     3863.976
CN       3863.976
MoI      3864.111
CN       3864.111
CN       3864.305
FeI      3864.305
FeI      3864.305
CN       3864.492
CN       3864.586
CN       3864.668
VI       3864.874
CN       3865.003
CN       3865.079
CN       3865.151
CN       3865.151
CN       3865.320
CN       3865.420
FeI      3865.533
CN       3865.659
CN       3865.990
CN       3865.990
CN       3866.104
CN       3866.173
CN       3866.247
CN       3866.393
TiI      3866.445
CN       3866.445
CN       3866.553
VII      3866.722
CN       3866.826
CN       3866.826
CN       3866.981
CN       3866.981
CN       3867.064
FeI      3867.224
CN       3867.316
CN       3867.387
FeI      3867.440
CN       3867.627
CN       3867.627
VI       3867.627
CN       3867.658
TiI      3867.774
CN       3867.774
CN       3867.774
CN       3867.863
RuI      3867.863
FeI      3867.929
CN       3868.040
CN       3868.130
FeI      3868.239
NiI      3868.318
CN       3868.409
TiI      3868.409
CN       3868.492
CN       3868.569
CN       3868.569
CN       3868.651
CN       3868.741
CN       3868.808
CN       3869.047
CN       3869.047
CN       3869.173
TiI      3869.313
CN       3869.313
CN       3869.313
CN       3869.403
CN       3869.403
FeI      3869.559
FeI      3869.612
CN       3869.672
CN       3869.829
CN       3869.922
PN       3869.922
CN       3870.072
CN       3870.072
CN       3870.159
CN       3870.159
CrI      3870.276
CN       3870.276
CN       3870.365
CN       3870.483
CaI      3870.483
CN       3870.552
CoI      3870.552
CN       3870.664
CN       3870.664
CN       3870.714
CN       3870.800
CN       3870.887
CN       3870.887
CN       3871.016
CN       3871.136
VI       3871.136
CN       3871.234
CN       3871.392
CN       3871.392
CH       3871.392
CH       3871.563
CN       3871.563
NiI      3871.563
LaII     3871.651
CH       3871.651
FeI      3871.758
CH       3871.758
CH       3871.903
CN       3872.062
CH       3872.062
DyII     3872.062
CN       3872.179
FeI      3872.179
CN       3872.273
CH       3872.273
FeI      3872.510
CaI      3872.510
CN       3872.732
VI       3872.732
CH       3872.732
CH       3872.834
FeI      3872.932
CN       3872.932
CH       3873.090
CoI      3873.133
TiI      3873.199
CN       3873.371
CN       3873.502
CN       3873.575
CH       3873.575
FeI      3873.767
CoI      3873.959
FeI      3874.060
CH       3874.060
CN       3874.123
CN       3874.193
ZrII     3874.356
CH       3874.524
CrI      3874.573
CN       3874.573
CN       3874.726
CH       3874.776
CN       3874.776
VI       3875.085
