Fe1P     3558.210
Fe1      3558.532
Fe1      3559.079
Fe1      3559.207
Fe1P     3559.464
Fe1      3559.516
Fe1      3560.076
Fe1      3560.704
Fe1      3561.903
Fe1      3562.270
Fe1P     3562.607
Fe1      3563.611
Fe1      3564.126
Fe1      3564.524
Fe1P     3564.565
Fe1      3564.683
Fe1      3565.396
Fe1      3565.596
Fe1      3565.596
Fe1P     3565.838
Fe2      3566.175
Fe1P     3566.315
Fe1      3566.589
Fe1      3567.042
Fe1      3567.377
Fe1      3567.742
Fe1      3568.448
Fe1      3568.829
Fe1      3568.983
Fe1      3570.044
Fe1      3570.134
Fe1      3570.276
Fe1P     3570.597
Fe1      3571.233
Fe1      3572.016
Fe1P     3572.321
Fe1      3572.573
Fe1      3573.067
Fe1      3573.402
Fe1      3573.836
Fe1      3573.911
Fe1      3574.253
Fe1      3574.360
Fe1      3574.584
Fe1      3575.121
Fe1      3575.252
Fe1      3575.374
Fe1      3575.994
Fe1      3575.994
Fe1      3576.766
Fe1      3577.465
Fe1      3578.392
Fe1      3579.562
Fe1      3579.835
Fe1      3580.412
Fe1      3581.209
Fe1      3581.665
Fe1      3581.817
Fe1      3581.941
Fe1      3582.205
Fe1      3582.331
Fe1      3582.437
Fe1      3582.571
Fe1      3582.698
Fe1      3582.877
Fe1      3582.964
Fe1      3583.339
Fe1      3583.597
Fe1      3583.697
Fe1      3583.911
Fe1      3584.097
Fe1      3584.257
Fe1      3584.383
Fe1      3584.476
Fe1      3584.661
Fe1      3584.800
Fe1      3584.965
Fe1      3584.965
Fe1      3585.170
Fe1      3585.339
Fe1      3585.714
Fe1      3586.118
Fe1P     3586.118
Fe1      3586.354
Fe1      3586.750
Fe1      3586.990
Fe1      3587.230
Fe1      3587.357
Fe1      3587.429
Fe1      3587.617
Fe1      3587.760
Fe1P     3588.246
Fe1      3588.534
Fe1      3588.622
Fe1      3588.925
Fe1      3589.112
Fe1      3589.461
Fe1      3589.882
Fe1      3590.094
Fe1P     3590.302
Fe1      3590.662
Fe1      3591.008
Fe1      3591.142
Fe1      3591.355
Fe1      3591.488
Fe1      3592.367
Fe1      3592.477
Fe1      3592.678
Fe1      3592.899
Fe1      3593.340
Fe1      3593.794
Fe1P     3594.104
Fe1      3594.317
Fe1      3594.638
Fe1      3595.308
Fe1      3595.413
Fe1      3595.540
Fe1      3595.683
Fe1      3595.879
Fe1      3596.205
Fe1      3596.313
Fe1      3596.645
Fe1      3596.752
Fe1      3596.859
Fe1      3597.047
Fe1P     3597.252
Fe1      3597.512
Fe1      3598.720
Fe1      3598.939
Fe1      3598.986
Fe1      3599.145
Fe1      3599.631
Fe1      3599.831
Fe1      3599.970
Fe1      3601.284
Fe1      3601.428
Fe1      3602.085
Fe1      3602.469
Fe1      3602.544
Fe1      3602.544
Fe1P     3602.708
Fe1      3602.771
Fe1      3602.878
Fe1      3603.210
Fe1      3603.438
Fe1      3603.578
Fe1      3603.691
Fe1      3603.691
Fe1      3603.831
Fe1      3603.950
Fe1      3604.070
Fe1      3604.378
Fe1      3604.702
Fe1      3605.201
Fe1      3605.475
Fe1P     3605.529
Fe1      3605.916
Fe1      3606.039
Fe1      3606.251
Fe1      3606.378
Fe1      3606.538
Fe1      3606.694
Fe1      3607.124
Fe1      3607.251
Fe1      3607.772
Fe1      3608.155
Fe1      3608.155
Fe1      3608.869
Fe1      3609.472
Fe1      3609.978
Fe1      3610.166
Fe1      3610.702
Fe1      3610.944
Fe1      3611.184
Fe1      3612.075
Fe1      3612.519
Fe1      3612.941
Fe1      3612.941
Fe1P     3613.109
Fe1      3613.176
Fe1      3613.449
Fe1      3613.605
Fe1      3613.719
Fe1      3613.952
Fe1      3614.118
Fe1      3614.411
Fe1      3614.561
Fe1      3614.718
Fe2      3614.891
Fe1      3615.004
Fe1      3615.197
Fe1      3615.324
Fe1      3615.531
Fe1      3615.665
Fe1      3615.811
Fe1      3615.962
Fe1      3616.070
Fe1      3616.156
Fe1      3616.327
Fe1      3616.570
Fe1      3616.728
Fe1      3617.011
Fe1      3617.105
Fe1      3617.321
Fe1      3617.796
Fe1      3617.960
Fe1      3618.187
Fe1      3618.304
Fe1      3618.394
Fe1      3618.394
Fe1P     3618.615
Fe1      3618.777
Fe1P     3618.923
Fe1      3619.670
Fe1      3619.776
Fe1      3619.937
Fe1P     3620.032
Fe1      3620.247
Fe1      3620.468
Fe1      3620.879
Fe1      3620.879
Fe2      3621.261
Fe1      3621.467
Fe1      3621.725
Fe1      3622.009
Fe1      3622.438
Fe1      3623.192
Fe1      3623.450
Fe1      3623.450
Fe1P     3623.510
Fe1      3623.785
Fe1      3624.064
Fe1      3624.304
Fe2      3624.839
Fe1      3625.147
Fe1      3625.501
Fe1      3626.187
Fe1      3627.061
Fe2      3627.169
Fe1P     3627.359
Fe1      3628.098
Fe1      3628.439
Fe1      3628.599
Fe1      3628.828
Fe1      3628.879
Fe1      3630.355
Fe1      3631.105
Fe1      3631.475
Fe1      3632.049
Fe2      3632.299
Fe1      3632.560
Fe1      3632.984
Fe1      3633.076
Fe1P     3633.652
Fe1      3633.835
Fe1      3634.332
Fe1P     3634.535
Fe1      3634.710
Fe1P     3635.085
Fe1      3635.197
Fe1P     3635.828
Fe1      3636.166
Fe1      3636.166
Fe1      3636.238
Fe1      3636.485
Fe1      3636.485
Fe1      3636.663
Fe2P     3636.865
Fe1      3637.000
Fe1      3637.058
Fe1      3637.255
Fe1      3637.737
Fe1      3637.873
Fe1P     3638.168
Fe1      3638.304
Fe1      3639.332
Fe1      3639.525
Fe1      3639.985
Fe1      3640.118
Fe1      3640.394
Fe2P     3641.228
Fe1      3641.459
Fe1      3641.964
Fe2      3642.537
Fe1      3643.124
Fe1      3643.627
Fe1      3643.729
Fe1      3643.811
Fe1      3643.811
Fe2P     3644.210
Fe1P     3644.591
Fe1      3644.794
Fe1      3645.082
Fe1      3645.082
Fe1      3645.497
Fe1      3645.497
Fe1      3645.497
Fe1      3645.827
Fe1P     3646.097
Fe1      3647.428
Fe1P     3647.562
Fe1      3647.851
Fe1      3647.851
Fe1P     3648.228
Fe1      3649.298
Fe1      3649.511
Fe1P     3649.698
Fe1      3650.037
Fe1      3650.285
Fe1      3650.538
Fe1      3651.039
Fe1      3651.107
Fe1      3651.107
Fe1      3651.474
Fe1      3651.921
Fe2      3652.107
Fe1      3652.260
Fe1      3653.352
Fe1      3653.352
Fe1      3653.761
Fe1      3653.979
Fe1      3654.673
Fe1      3655.003
Fe1      3655.355
Fe1      3655.472
Fe1      3655.661
Fe1      3656.219
Fe1P     3656.265
Fe1      3657.137
Fe1      3657.423
Fe1      3657.711
Fe1      3657.905
Fe1      3658.024
Fe1      3658.550
Fe2      3658.970
Fe1      3659.124
Fe1      3659.234
Fe1      3659.524
Fe1      3660.329
Fe1      3660.411
Fe2P     3661.151
Fe1P     3661.258
Fe1      3661.372
Fe1P     3662.737
Fe1      3662.841
Fe1P     3662.897
Fe1      3663.264
Fe1      3663.459
Fe1      3663.459
Fe1      3663.967
Fe1      3664.540
Fe1      3664.701
Fe1      3665.850
Fe1      3666.064
Fe1      3666.250
Fe1      3666.250
Fe1P     3666.284
Fe1      3666.770
Fe1      3666.849
Fe1      3666.931
Fe1      3667.261
Fe1      3667.996
Fe1      3667.996
Fe1      3668.217
Fe1      3668.891
Fe1      3669.155
Fe1      3669.526
Fe1P     3669.686
Fe1      3670.032
Fe1      3670.104
Fe1P     3670.220
Fe1      3670.817
Fe1      3671.524
Fe1      3672.124
Fe1      3672.712
Fe1      3673.087
Fe1      3673.683
Fe2P     3673.773
Fe1      3673.888
Fe1      3674.062
Fe1      3674.413
Fe1      3674.773
Fe1      3675.449
Fe1      3675.766
Fe1      3675.976
Fe1      3676.322
Fe1      3676.878
Fe1      3677.318
Fe1      3677.462
Fe1      3677.514
Fe1      3677.628
Fe1      3677.909
Fe1      3678.869
Fe1      3679.002
Fe1      3679.351
Fe1      3679.539
Fe1      3679.539
Fe1      3679.923
Fe1      3680.389
Fe1      3680.665
Fe1      3680.802
Fe1      3680.944
Fe1      3681.230
Fe1      3681.653
Fe1      3681.884
Fe1P     3682.173
Fe1P     3682.173
Fe1      3682.245
Fe2P     3682.670
Fe1      3683.092
Fe1      3683.623
Fe1      3683.623
Fe1P     3683.756
Fe1      3684.123
Fe1      3684.542
Fe1P     3685.662
Fe1      3686.004
Fe1      3686.263
Fe1      3687.102
Fe1      3687.466
Fe1      3687.660
Fe1      3688.173
Fe1      3688.478
Fe1      3688.874
Fe1      3689.002
Fe1      3689.080
Fe1P     3689.374
Fe1      3689.469
Fe1      3689.469
Fe1      3689.880
Fe1      3690.066
Fe1      3690.459
Fe1      3690.459
Fe1      3690.731
Fe1      3691.176
Fe1      3691.314
Fe1P     3691.535
Fe2      3691.963
Fe1      3692.650
Fe1      3693.032
Fe1P     3693.783
Fe1P     3693.783
Fe1      3694.027
Fe1      3695.056
Fe1      3695.521
Fe1      3695.521
Fe1      3695.652
Fe1      3696.038
Fe1      3696.523
Fe1P     3696.812
Fe1      3697.433
Fe1      3697.537
Fe1      3698.017
Fe1      3698.609
Fe1      3699.144
Fe1P     3699.396
Fe1P     3699.573
Fe1      3699.825
Fe2P     3699.925
Fe1      3700.600
Fe1      3700.805
Fe1      3701.095
Fe1      3702.037
Fe1      3702.493
Fe1      3702.493
Fe1P     3703.448
Fe1      3703.545
Fe1      3703.545
Fe1      3703.696
Fe1      3703.829
Fe1      3704.038
Fe1      3704.203
Fe1      3704.347
Fe1      3704.469
Fe1P     3704.797
Fe1P     3705.263
Fe1      3705.577
Fe1P     3705.709
Fe1P     3705.709
Fe1      3707.052
Fe1      3707.052
Fe1      3707.329
Fe1      3707.465
Fe1      3707.562
Fe1      3707.826
Fe1      3707.929
Fe1P     3708.188
Fe1P     3708.435
Fe1      3708.611
Fe1      3708.611
Fe1P     3709.031
Fe1      3709.256
Fe1      3709.537
Fe1      3709.670
Fe1      3711.229
Fe1P     3711.301
Fe1      3711.412
Fe1P     3711.940
Fe2      3711.940
Fe2P     3712.400
Fe1      3715.916
Fe1      3716.451
Fe1      3716.451
Fe1P     3716.699
Fe1P     3717.187
Fe1P     3717.733
Fe1P     3717.836
Fe1      3718.412
Fe1      3719.947
Fe2P     3720.165
Fe1      3721.185
Fe1      3721.277
Fe1      3721.277
Fe1      3721.399
Fe1      3721.506
Fe1      3721.635
Fe1      3721.930
Fe1      3722.028
Fe1P     3722.236
Fe1P     3722.236
Fe1      3722.588
Fe1P     3722.758
Fe2P     3723.912
Fe1      3724.385
Fe2      3725.306
Fe1      3725.496
Fe1P     3725.665
Fe1P     3726.065
Fe1      3726.920
Fe1P     3727.026
Fe1      3727.098
Fe1P     3727.531
Fe1      3727.634
Fe1P     3727.685
Fe1      3727.818
Fe1      3728.671
Fe1      3728.954
Fe1P     3729.339
Fe1      3730.392
Fe1P     3730.483
Fe1      3730.950
Fe1P     3731.159
Fe1      3731.381
Fe1      3732.406
Fe1P     3733.195
Fe1      3733.330
Fe1      3734.874
Fe1      3735.334
Fe1P     3735.700
Fe1      3737.141
Fe1      3738.312
Fe1P     3738.510
Fe1      3739.118
Fe1      3739.325
Fe1      3739.529
Fe1      3740.064
Fe1      3740.064
Fe1      3740.245
Fe1      3741.479
Fe2P     3741.561
Fe1      3742.079
Fe1      3742.146
Fe1P     3742.567
Fe1      3742.623
Fe1      3742.950
Fe1      3743.368
Fe1      3743.485
Fe1      3743.779
Fe1      3744.110
Fe1      3745.574
Fe1      3745.910
Fe1      3746.475
Fe2P     3746.574
Fe1      3746.922
Fe1P     3747.004
Fe1      3748.271
Fe1      3748.506
Fe2      3748.506
Fe1P     3748.905
Fe1      3748.966
Fe1      3749.495
Fe1      3750.678
Fe1      3751.090
Fe1      3751.090
Fe1      3751.824
Fe1      3752.418
Fe1      3752.418
Fe1      3753.142
Fe1      3753.620
Fe1      3754.040
Fe1      3754.505
Fe1P     3754.874
Fe2      3755.006
Fe2      3755.573
Fe1      3756.072
Fe1      3756.941
Fe1      3757.458
Fe1P     3758.129
Fe1      3758.245
Fe1      3759.157
Fe2      3759.473
Fe1      3759.585
Fe1      3760.055
Fe1      3760.537
Fe1      3761.067
Fe1      3761.429
Fe1      3762.210
Fe2      3762.870
Fe1P     3763.571
Fe1      3763.803
Fe1      3764.221
Fe1      3765.551
Fe1      3765.710
Fe1      3766.094
Fe1      3766.666
Fe1      3766.820
Fe1      3767.204
Fe1      3768.034
Fe1      3768.248
Fe1      3769.316
Fe1      3769.994
Fe1      3770.307
Fe1      3770.413
Fe1      3770.531
Fe1      3771.278
Fe1      3771.497
Fe1      3773.364
Fe1      3773.699
Fe1      3774.832
Fe1      3775.860
Fe1      3776.461
Fe1      3776.839
Fe1      3777.074
Fe1      3777.456
Fe1      3778.327
Fe1      3778.515
Fe1      3778.703
Fe1      3778.798
Fe1      3779.207
Fe1      3779.431
Fe1      3779.431
Fe1      3779.519
Fe2P     3779.575
Fe1      3780.959
Fe1      3781.190
Fe1      3781.321
Fe2      3781.516
Fe1      3781.615
Fe1      3781.938
Fe1      3782.119
Fe1      3782.453
Fe1      3782.613
Fe1      3782.848
Fe2      3783.349
Fe1      3783.730
Fe1P     3784.252
Fe1      3784.675
Fe1      3784.826
Fe1      3785.707
Fe1P     3785.790
Fe1      3785.952
Fe1      3786.175
Fe1      3786.448
Fe1      3786.682
Fe1      3786.842
Fe1      3787.166
Fe1      3787.482
Fe1      3787.891
Fe1      3789.184
Fe1      3789.419
Fe1      3789.577
Fe1      3789.822
Fe1      3790.098
Fe1      3790.657
Fe1      3790.759
Fe1      3790.759
Fe1      3791.509
Fe1      3791.749
Fe1      3792.158
Fe1      3792.832
Fe1      3793.125
Fe1      3793.358
Fe1      3793.485
Fe1      3793.876
Fe1      3794.176
Fe1      3794.347
Fe1      3795.012
Fe1      3795.538
Fe1      3796.015
Fe1      3796.887
Fe1      3797.522
Fe1      3797.954
Fe2P     3798.348
Fe1      3798.521
Fe1      3799.021
Fe1      3799.558
Fe1      3800.190
Fe1      3801.371
Fe1      3801.470
Fe1      3801.683
Fe1      3801.815
Fe1      3801.990
Fe1      3802.285
Fe1      3803.258
Fe1      3804.015
Fe1      3804.486
Fe1      3805.000
Fe1      3805.349
Fe1      3805.745
Fe1      3806.219
Fe1      3806.375
Fe1      3806.718
Fe1      3807.544
Fe1      3808.286
Fe1      3808.734
Fe1      3809.049
Fe1      3809.162
Fe1      3809.310
Fe1      3810.760
Fe1P     3810.900
Fe1      3811.041
Fe1      3811.041
Fe1      3811.807
Fe1      3811.894
Fe1      3812.962
Fe1      3813.075
Fe1      3813.640
Fe1      3813.892
Fe1P     3813.928
Fe2      3814.122
Fe1      3814.521
Fe1      3814.784
Fe1      3815.210
Fe1      3815.851
Fe1      3816.345
Fe1      3816.922
Fe1      3817.250
Fe1      3817.647
Fe1      3818.620
Fe1      3819.494
Fe1      3820.436
Fe1      3821.187
Fe1      3821.840
Fe2P     3821.937
Fe1      3824.082
Fe1      3824.312
Fe1      3824.452
Fe1P     3824.750
Fe2      3824.926
Fe1      3825.408
Fe1      3825.891
Fe1      3826.625
Fe1      3826.852
Fe2      3827.084
Fe1      3827.580
Fe1      3827.832
Fe1      3828.510
Fe1      3829.154
Fe1      3829.480
Fe1      3829.480
Fe1      3829.769
Fe1      3830.764
Fe1      3830.867
Fe2P     3833.019
Fe1      3833.317
Fe1      3834.233
Fe1P     3834.474
Fe1      3836.337
Fe1      3837.141
Fe1      3838.051
Fe1      3839.263
Fe1      3839.625
Fe1P     3840.201
Fe1      3840.447
Fe1      3841.058
Fe2      3841.349
Fe1      3842.767
Fe1      3842.903
Fe1      3842.990
Fe1      3843.264
Fe1      3843.715
Fe1      3845.174
Fe1P     3845.222
Fe1      3845.700
Fe1      3845.993
Fe1P     3846.288
Fe1      3846.417
Fe1      3846.809
Fe1      3846.950
Fe1      3848.297
Fe1      3849.690
Fe1      3849.977
Fe1      3850.492
Fe1      3850.826
Fe1      3850.960
Fe1      3851.599
Fe1      3852.579
Fe1      3853.483
Fe1      3854.370
Fe1      3855.316
Fe1      3855.851
Fe1      3856.381
Fe1P     3858.472
Fe1      3859.223
Fe1      3859.922
Fe1P     3860.728
Fe2      3860.930
Fe1      3861.344
Fe1      3861.344
Fe1P     3863.701
Fe1      3863.754
Fe2      3863.976
Fe2      3863.976
Fe1P     3864.305
Fe1P     3864.305
Fe1      3865.533
Fe1      3867.224
Fe1P     3867.440
Fe1      3867.929
Fe1      3868.239
Fe1      3869.559
Fe1      3869.612
Fe1      3871.758
Fe1      3872.179
Fe1      3872.510
Fe1      3872.932
Fe1      3873.767
Fe1      3874.060
Fe1      3876.051
Fe1      3876.678
Fe1      3878.027
Fe1P     3878.194
Fe1      3878.580
Fe1      3878.679
Fe1      3878.747
Fe1      3883.287
Fe1      3884.369
Fe1      3884.673
Fe1      3885.151
Fe1      3885.519
Fe1P     3885.756
Fe1P     3885.933
Fe1      3886.294
Fe1      3887.059
Fe1      3888.422
Fe1      3888.524
Fe1      3888.829
Fe1      3889.231
Fe1      3889.358
Fe1      3889.358
Fe1      3889.929
Fe1      3890.399
Fe1      3890.849
Fe1      3891.934
Fe1      3892.314
Fe1      3892.452
Fe1      3892.898
Fe1      3892.988
Fe1      3893.317
Fe1      3893.402
Fe1      3893.920
Fe1      3894.029
Fe1      3894.493
Fe1      3895.448
Fe1      3895.667
Fe1P     3896.622
Fe1      3897.458
Fe1      3897.900
Fe1      3898.014
Fe1      3898.650
Fe1      3899.036
Fe1      3899.719
Fe1      3900.541
Fe1P     3901.060
Fe1      3902.956
Fe1      3903.915
Fe1P     3905.009
Fe1P     3905.189
Fe1P     3905.679
Fe2      3906.032
Fe1      3906.490
Fe1      3906.752
Fe1P     3906.963
Fe1      3907.478
Fe1      3907.672
Fe1      3907.940
Fe2P     3908.548
Fe1      3908.685
Fe1      3909.668
Fe1      3909.837
Fe1      3910.849
Fe1      3911.003
Fe1      3911.701
Fe1      3912.797
Fe1      3913.637
Fe1      3914.287
Fe2      3914.512
Fe1P     3914.512
Fe1      3914.740
Fe1      3915.218
Fe1      3915.473
Fe1      3916.737
Fe1      3917.184
Fe1      3918.324
Fe1      3918.424
Fe1P     3918.573
Fe1      3918.651
Fe1      3919.069
Fe1      3920.269
Fe1      3920.629
Fe1      3920.844
Fe1      3921.276
Fe1      3922.084
Fe1      3922.084
Fe1P     3922.674
Fe1      3922.923
Fe1P     3923.041
Fe1      3925.209
Fe1P     3925.538
Fe1      3925.651
Fe1      3925.949
Fe1      3926.027
Fe1P     3927.608
Fe1      3927.933
Fe1      3928.091
Fe1      3929.122
Fe1      3929.223
Fe1      3930.308
Fe1      3930.889
Fe1      3931.129
Fe1      3931.898
Fe1      3932.254
Fe1      3932.637
Fe1      3932.637
Fe1      3932.915
Fe1      3934.366
Fe1      3935.319
Fe1      3935.826
Fe2      3935.979
Fe1      3936.557
Fe1P     3936.770
Fe1      3937.336
Fe1      3938.018
Fe2      3938.298
Fe1      3938.630
Fe2      3938.970
Fe1      3940.041
Fe1      3940.890
Fe1      3941.284
Fe1      3942.370
Fe1      3942.448
Fe1      3943.182
Fe1      3943.348
Fe1      3944.684
Fe1      3944.744
Fe1      3944.898
Fe1      3945.127
Fe2P     3945.218
Fe1      3946.048
Fe1      3947.002
Fe1      3947.385
Fe1      3947.538
Fe1      3947.538
Fe1P     3947.978
Fe1      3948.109
Fe1P     3948.281
Fe1      3948.476
Fe1      3948.785
Fe1      3949.141
Fe1P     3949.230
Fe1      3949.959
Fe1P     3950.795
Fe1      3951.171
Fe1      3951.626
Fe1      3952.616
Fe1      3952.704
Fe1      3953.158
Fe1      3953.256
Fe1      3953.502
Fe1      3953.861
Fe1      3954.718
Fe1      3955.219
Fe1      3955.343
Fe1P     3955.762
Fe1      3955.963
Fe1      3956.463
Fe1      3956.686
Fe1      3957.041
Fe1      3957.629
Fe1      3958.416
Fe1      3958.740
Fe1P     3959.453
Fe1      3960.284
Fe1      3960.647
Fe1      3961.149
Fe1      3962.360
Fe1      3962.649
Fe1      3962.722
Fe1      3963.115
Fe1      3963.437
Fe1      3964.526
Fe1      3965.470
Fe1      3965.516
Fe1P     3965.845
Fe1      3966.073
Fe1      3966.511
Fe1      3966.511
Fe1      3966.511
Fe1      3966.639
Fe1      3966.639
Fe1      3966.824
Fe1      3967.431
Fe1      3967.975
Fe1      3969.268
Fe2P     3969.407
Fe2P     3969.407
Fe1      3969.641
Fe1      3969.927
Fe1      3970.272
Fe1      3970.399
Fe1      3970.843
Fe1      3971.007
Fe1      3971.332
Fe1      3971.826
Fe1      3972.916
Fe1      3973.657
Fe1      3973.916
Fe2      3974.170
Fe1      3974.398
Fe1      3974.763
Fe2      3975.051
Fe1      3975.210
Fe1      3975.845
Fe1      3976.390
Fe1      3976.553
Fe1      3976.632
Fe1      3976.868
Fe1      3976.868
Fe1      3977.450
Fe1      3977.575
Fe1      3977.747
Fe1      3978.462
Fe1P     3979.115
Fe1      3979.642
Fe1      3979.791
Fe1      3980.012
Fe1      3980.634
Fe1      3981.105
Fe2P     3981.616
Fe1P     3981.616
Fe1      3981.775
Fe1      3983.360
Fe1      3983.540
Fe1P     3983.813
Fe1      3983.970
Fe1      3984.451
Fe1      3984.941
Fe1P     3985.321
Fe1      3985.392
Fe1      3986.180
Fe1P     3986.295
Fe1      3988.992
Fe1P     3989.251
Fe1P     3989.607
Fe1      3989.864
Fe1      3990.379
Fe1P     3990.565
Fe1      3991.745
Fe1      3992.392
Fe1      3992.643
Fe1      3993.101
Fe1      3993.612
Fe1P     3994.012
Fe1      3994.119
Fe1P     3994.270
Fe1      3995.208
Fe1      3995.439
Fe1      3995.990
Fe1      3996.117
Fe1      3996.264
Fe1      3996.264
Fe1      3996.546
Fe1      3996.788
Fe1      3996.971
Fe1      3997.401
Fe1P     3997.482
Fe1P     3997.482
Fe1      3998.058
Fe1P     3998.475
Fe1      4000.023
Fe1      4000.257
Fe1      4000.465
Fe1      4001.241
Fe1      4001.670
Fe2      4002.077
Fe       4002.665
Fe       4002.665
Fe1      4003.275
Fe1      4003.769
Fe2P     4004.164
Fe1      4004.838
Fe1      4004.983
Fe1      4004.983
Fe1      4005.254
Fe1P     4005.388
Fe1P     4005.482
Fe1P     4006.156
Fe1      4006.317
Fe1      4006.633
Fe1      4006.758
Fe1      4007.279
Fe1      4007.596
Fe1      4008.878
Fe1      4009.255
Fe1      4009.420
Fe1P     4009.547
Fe1      4009.714
Fe1      4010.179
Fe1      4010.492
Fe1      4010.588
Fe1      4010.780
Fe1      4010.780
Fe1      4010.933
Fe1      4011.414
Fe1      4011.718
Fe1P     4011.893
Fe1      4012.158
Fe1      4012.602
Fe1      4013.639
Fe1      4013.816
Fe1      4013.816
Fe1      4014.272
Fe1      4014.272
Fe1      4014.530
Fe1      4016.423
Fe1      4016.546
Fe1      4017.100
Fe1      4017.154
Fe1      4018.271
Fe2P     4018.497
Fe1      4019.053
Fe1      4019.885
Fe1P     4020.074
Fe1      4020.488
Fe1      4021.623
Fe1      4021.623
Fe1      4021.870
Fe1      4022.226
Fe1      4022.446
Fe1      4022.536
Fe1      4022.745
Fe1      4022.745
Fe1      4023.831
Fe1      4024.100
Fe2      4024.224
Fe2      4024.576
Fe1      4024.732
Fe1      4026.771
Fe1      4028.763
Fe1      4029.642
Fe1      4029.642
Fe1      4030.190
Fe1      4030.497
Fe1P     4030.892
Fe1      4031.245
Fe2      4031.447
Fe1P     4031.716
Fe1      4031.969
Fe1      4032.463
Fe1      4032.641
Fe2      4032.964
Fe1      4033.186
Fe1      4033.660
Fe1P     4035.250
Fe1P     4035.984
Fe1      4036.377
Fe1      4036.567
Fe1      4037.121
Fe1      4037.688
Fe1      4038.627
Fe1      4038.627
Fe1      4038.795
Fe1      4039.946
Fe1      4040.097
Fe1      4040.647
Fe1      4041.283
Fe1      4041.283
Fe1      4041.656
Fe1      4041.914
Fe1P     4042.758
Fe1P     4043.695
Fe1      4043.906
Fe1      4043.906
Fe1P     4043.988
Fe1P     4044.497
Fe1      4044.615
Fe1      4045.115
Fe1P     4045.600
Fe1      4045.825
Fe1P     4046.074
Fe1P     4046.459
Fe1      4046.615
Fe1      4047.310
Fe1      4047.310
Fe1      4048.555
Fe1      4049.336
Fe1      4049.862
Fe1      4050.680
Fe1      4051.918
Fe1      4052.303
Fe1      4052.303
Fe1      4052.456
Fe1      4052.660
Fe1      4052.720
Fe1      4053.271
Fe1      4053.824
Fe1      4054.185
Fe1      4054.442
Fe1      4054.815
Fe1      4054.873
Fe1      4055.039
Fe1      4055.990
Fe1      4056.347
Fe1      4056.559
Fe1      4057.355
Fe1      4057.670
Fe1      4058.221
Fe1P     4058.467
Fe1      4058.765
Fe1      4059.722
Fe1      4060.768
Fe1      4061.097
Fe1      4061.956
Fe1      4062.447
Fe1      4063.288
Fe1      4063.605
Fe1P     4064.050
Fe1      4064.456
Fe2P     4064.761
Fe1      4065.388
Fe1P     4066.004
Fe1      4066.590
Fe1      4066.984
Fe1      4067.280
Fe1P     4067.492
Fe1P     4067.600
Fe1P     4067.856
Fe1      4067.988
Fe1      4068.900
Fe1      4069.070
Fe1      4069.610
Fe1      4070.036
Fe1      4070.443
Fe1      4070.777
Fe1      4071.536
Fe1      4071.749
Fe1      4072.351
Fe1      4072.512
Fe1      4073.767
Fe1P     4074.684
Fe1      4074.794
Fe1      4075.949
Fe1      4076.226
Fe1      4076.495
Fe1      4076.637
Fe1      4076.808
Fe1      4076.877
Fe1      4078.365
Fe1      4078.823
Fe1P     4079.184
Fe1      4079.843
Fe1P     4080.062
Fe1      4080.216
Fe1      4080.880
Fe1      4081.262
Fe1      4082.115
Fe1      4082.439
Fe1      4083.565
Fe1      4083.763
Fe1P     4084.150
Fe1      4084.501
Fe2P     4084.611
Fe1      4085.013
Fe1P     4085.258
Fe1      4085.309
Fe1      4085.984
Fe1      4087.101
Fe2P     4087.277
Fe1P     4087.798
Fe1      4088.564
Fe2P     4088.727
Fe1      4089.224
Fe1      4090.081
Fe1      4090.324
Fe1P     4090.772
Fe1      4090.959
Fe1      4091.557
Fe1      4092.281
Fe1      4092.516
Fe1      4094.304
Fe1      4094.422
Fe1      4095.268
Fe1      4095.356
Fe1      4095.644
Fe1      4095.981
Fe1      4096.108
Fe1P     4096.213
Fe1      4096.696
Fe1P     4096.941
Fe1P     4097.016
Fe1      4097.086
Fe1      4098.183
Fe1      4099.048
Fe1      4099.048
Fe1P     4099.989
Fe1      4100.165
Fe1P     4100.345
Fe1P     4100.345
Fe1      4100.747
Fe1P     4100.914
Fe1      4101.272
Fe1      4101.682
Fe1      4103.611
Fe1      4103.611
Fe1      4104.133
Fe1      4104.133
Fe1      4104.465
Fe1      4104.944
Fe1P     4105.063
Fe1      4106.266
Fe1      4106.432
Fe1      4107.492
Fe1P     4107.781
Fe1      4108.134
Fe1P     4108.301
Fe1      4109.062
Fe1      4109.800
Fe1      4110.299
Fe1      4112.081
Fe1P     4112.174
Fe1      4112.323
Fe1      4112.958
Fe1      4114.451
Fe1      4114.942
Fe1P     4115.890
Fe1      4116.957
Fe1      4117.741
Fe1      4117.856
Fe1      4117.856
Fe1      4118.555
Fe1      4118.895
Fe1      4119.400
Fe2P     4119.526
Fe1P     4119.671
Fe1      4120.212
Fe1      4121.810
Fe1P     4121.990
Fe1      4122.523
Fe2      4122.665
Fe1      4123.753
Fe1      4123.753
Fe1      4124.358
Fe1      4124.489
Fe2      4124.786
Fe1P     4125.228
Fe1      4125.886
Fe1      4126.191
Fe1      4126.857
Fe1      4127.613
Fe1      4127.803
Fe1      4127.803
Fe1      4127.941
Fe2      4128.742
Fe1      4129.184
Fe1      4129.463
Fe1      4130.038
Fe1      4130.038
Fe1      4131.596
Fe1P     4131.760
